language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
fr,XGBoost,title_and_first_sentence_each_paragraph,7e09e1a0bd6b45aebc87e66033c08baa,bouncy-rat-535,XGBoost_narrow_SVMSMOTE,420746888528193910,0.0,1.0,0.0142224522659305,0.0572972614445903,0.3566519756717423,0.022996668449904,0.0034111286844277,0.4623675156681259,0.0002505523454197,0.4535311672355571,0.0317097068813859,0.1380954327175697,0.9704869050937002,0.0374304162249057,0.0,0.3737357587843958,0.0398109031625362,0.9602368212206916,0.8281885130193718,0.9457753345374076,0.5990802675585285,0.0262851722394262,0.0423559801573419,0.3000768657912427,1.0,0.0287978130766022,0.0233030427254931,0.9272027836602348,0.0298845547291697,independent,Pipeline(steps=,SVMSMOTE,0.0,301,True,1.0,model_wide,fr_core_news_sm,0.5717371244163958,301,False,1,3
ge,Binary Relevance kNN,raw_text,1a754c238404468b8ccc0e7eec45a6d9,casual-shrimp-416,BRkNNaClassifier,106446811270409402,0.0359967371159873,0.4113166965843065,0.0395208451235615,0.0107087152679775,0.2564237510138306,0.0202927857614109,0.0291813379673329,0.2621486378670286,0.0156363854548159,0.3878637983959087,0.0473320823465886,0.0127528718214881,0.2717201723610504,0.024903467477521,0.0525081314211955,0.4369132453474355,0.0368379542075587,0.4107738892319253,0.0258243648336527,0.340833025095919,0.3981914612264807,0.0119989787346066,0.0152567163674462,0.2922213155814512,0.2696288886085936,0.0155488279613026,0.0321423510354659,0.498661614090185,0.031250770575591,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,446,True,0.9806990437533498,model_wide,de_core_news_sm,0.656238092928525,447,False,1,3
ge,Binary Relevance kNN,title,864a49bf03f84a7bba0cbf38b0506f9e,able-flea-661,BRkNNaClassifier,301394824335324255,0.0809903088326702,0.6424981552833966,0.0112242973023957,0.0192104930258258,0.2442849908887741,0.0619537262318623,0.0680866798076605,0.2984862564532105,0.0079577665034878,0.348347529226437,0.0506182620839192,0.0171789290134701,0.4503005634695514,0.0280480195751751,0.0904142845565159,0.3731896500830098,0.0407978613969569,0.5828743645745225,0.0539584254754533,0.6487333457564178,0.4155171676572455,0.0450630713479418,0.0290657937714118,0.2638859253539876,0.4944171401682533,0.0571822724481229,0.0507863412426765,0.7060488398271841,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,280,True,1.0,model_wide,de_core_news_sm,0.625,10000,False,1,3
ge,Binary Relevance kNN,title_and_10_sentences,086f80ed55c44f6abe3f25e5aa3386d7,upset-lamb-423,BRkNNaClassifier,258406396336867828,0.0995779813930505,0.4344865068396522,0.01707225051877,0.1185377475480131,0.2485727986944933,0.0488683688138737,0.0608128248148064,0.2436030056106966,0.0143400199187127,0.3572589180459691,0.098602190739137,0.0296408710183362,0.3348685773943128,0.0433714823044827,0.1070837453438537,0.4770122943512452,0.0614295048957407,0.4464897144668322,0.0545727062754926,0.5775313520274336,0.3580372286597967,0.0248814882834622,0.1585882374499126,0.3610437225972018,0.3123142473790477,0.0257741520167645,0.1032455238533068,0.6766691166323145,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,423,True,1.0,model_wide,de_core_news_sm,0.55,10000,False,1,3
ge,Binary Relevance kNN,title_and_5_sentences,d8d27173599a4ffa8d9f9eb736d6760b,masked-mole-143,BRkNNbClassifier,592324957634357729,0.0154878009442127,0.3621213526446592,0.0058479532163742,0.0206681563387944,0.1864391893245656,0.0278528512763983,0.0227929237694918,0.3018087214165645,0.0082702547507198,0.2387558302359548,0.0263672626047194,0.0,0.1925371865426574,0.0305585493220765,0.0187862005920399,0.2095556201637618,0.0317077084713947,0.2452025889466546,0.0,0.1577770393084091,0.3496291070221031,0.0283823088871831,0.0213568517029836,0.1599543874350745,0.3111803155999557,0.0292025150267525,0.0246329148448702,0.2038934021874419,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,1066,True,1.0,model_wide,de_core_news_sm,0.675,10000,False,1,3
ge,Binary Relevance kNN,title_and_first_paragraph,7da5defbc6284c67aa84a25098cd939c,silent-quail-662,BRkNNaClassifier,596144443469269459,0.1065134858016649,0.6430937866746405,0.0,0.183268931532909,0.269139043149134,0.1039304260192189,0.1211033956706457,0.4238847304656128,0.0,0.3505387163084383,0.1176235829311273,0.0715334947547992,0.4662736191658759,0.0464110533321201,0.0883769212899008,0.3044644535239948,0.0493653523262566,0.5525161285938772,0.0673497469163103,0.514320856888427,0.5105044112826214,0.0488815640990918,0.2112343998551833,0.2289678708290616,0.5562674371089128,0.0543388992406638,0.1510258540800431,0.6054455645918811,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,915,True,1.0,model_wide,de_core_news_sm,0.625,10000,False,1,3
ge,Binary Relevance kNN,title_and_first_sentence_each_paragraph,d8d2adaf70324563ad9d8fab76dd42b7,skillful-grub-859,BRkNNbClassifier,118747861142500675,0.0470334714035555,0.4289391928523203,0.0,0.022863772675679,0.221629922914388,0.0584161409761158,0.0444147194590471,0.3490559549383079,0.0,0.279612539213359,0.0233211999613814,0.0,0.2465017317592116,0.0340471261613874,0.031783959295649,0.2263951863970757,0.0231790806267174,0.2954841027333706,0.0,0.2354790131922839,0.4165621451613669,0.0339830170258549,0.0255695479539588,0.181289963284555,0.3694174948065039,0.0212148610374808,0.029798700971268,0.2661395179748211,0.0316679566779859,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,414,True,1.0,model_wide,de_core_news_sm,0.7788646904546803,447,False,1,3
ge,ComplementNB,raw_text,605485c7feff4f828ee92eefd8723121,monumental-toad-934,RakelD_ComplementNB,921790719275395831,0.0,1.0,0.0058479532163742,0.0026605923054771,0.5088073428921556,0.0517999229063972,0.0253694835463827,0.6254521747633044,0.0082702547507198,0.5932048540941793,0.0013486975375411,0.0124053821260797,0.9990070044643012,0.0200288049083013,0.0,0.5405360475087027,0.0260760865079437,0.999046326825435,0.9912280701754388,0.9980459942305552,0.6841435333653232,0.0074357451627355,0.0027633814601043,0.448315800837728,1.0,0.0129227828170317,0.0014043077539609,0.9981186771388244,0.017,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,3357,True,0.99,model_wide,de_core_news_sm,0.82,10000,False,1,3
ge,ComplementNB,title,dcc7274fe0754558b996ecc07e28e243,stylish-shrimp-815,RakelD_ComplementNB,930039089158057108,0.0086302515755829,0.9876197779309944,0.0058479532163742,0.0273796385856746,0.4205269786176561,0.1104366945633199,0.0876310045311276,0.6416309262923168,0.0082702547507198,0.4870047812548958,0.0169796495039621,0.1164919336440965,0.9647608741073108,0.0105567448900593,0.0072038515558068,0.4358270383506717,0.0133222607946126,0.9735336122144784,0.8486166396383115,0.9469191750023346,0.64258997955496,0.0278139730512207,0.0430327499016512,0.3514178761447552,0.9870706231266828,0.0303050095730917,0.0245526543481931,0.962273870645716,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,280,True,1.0,model_wide,de_core_news_sm,0.625,10000,False,1,3
ge,ComplementNB,title_and_10_sentences,88b7759f653d4aac975b9ee26e094364,persistent-stoat-172,RakelD_ComplementNB,562888540695403949,0.0030646145957662,0.9759549389597814,0.0058479532163742,0.0066887921945383,0.4156748185762035,0.0331167479014698,0.0311256420477794,0.4989056339653993,0.0082702547507198,0.5061904196155483,0.0042530211186407,0.0313768379151876,0.9143431113744288,0.0230663778274805,0.0032372769750394,0.4757129318791386,0.0309428695492655,0.932313057484502,0.5545727062754926,0.8610318959168125,0.5658320782834402,0.0159206289533509,0.0117448434616951,0.3752457833783204,0.9831106067650084,0.020586021849083,0.0065530329627211,0.897985113326108,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,423,True,1.0,model_wide,de_core_news_sm,0.55,10000,False,1,3
ge,ComplementNB,title_and_5_sentences,e1e4b86d1e914ec9ba2878ab1183f65d,kindly-donkey-579,RakelD_ComplementNB,272848686101101797,0.0292516012900071,0.9797798239047246,0.0058479532163742,0.0028501328662271,0.4522210756797249,0.0254119131553755,0.0230311641176901,0.5984465169575767,0.0082702547507198,0.5172996455798181,0.0097633660706023,0.0319375357463592,0.9767863687568692,0.022055034016079,0.0187501743744769,0.4745031495599978,0.0241751664140618,0.9835839539149648,0.9007322227136468,0.9861983148515474,0.6153789933945576,0.0120152422992604,0.0076111289724541,0.3918791144786027,0.9696458308715054,0.0105081101749988,0.0137453353076892,0.9887947511084012,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,1066,True,1.0,model_wide,de_core_news_sm,0.675,10000,False,1,3
ge,ComplementNB,title_and_first_paragraph,d7d24b8f08d54d9983950548ef0a4bda,learned-carp-197,RakelD_ComplementNB,541446142521721944,0.0404497001780462,0.9784005095776032,0.0053763440860215,0.0208912146290113,0.4327815888604098,0.0271664267639025,0.0302190446000111,0.5327365417538555,0.0076032987224359,0.5121222666770852,0.0229935738365455,0.1204807460370115,0.9655673218862388,0.0226039690988536,0.0265112264563658,0.4743352526860603,0.0273200228317705,0.9741850777937464,0.8599439775910365,0.965065677016224,0.5847887161116733,0.0236465489425056,0.0247429569239544,0.3837229200894832,0.9684369459496392,0.0277746029723889,0.0302955850036749,0.9715494644467144,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,915,True,1.0,model_wide,de_core_news_sm,0.625,10000,False,1,3
ge,ComplementNB,title_and_first_sentence_each_paragraph,dc3cfea7b123426a9b3ba13468c7e350,hilarious-bug-844,RakelD_ComplementNB,871753126006050675,0.0,1.0,0.0058479532163742,0.0008773944136323,0.4730816683968102,0.0194827667539804,0.0172256767093836,0.7338941040919936,0.0082702547507198,0.5434363482996467,0.0004505538880814,0.0039613825276557,0.9993564993564992,0.0250604305928056,0.0,0.480054991489401,0.0380216936665475,0.9996814102904475,0.9971988795518208,0.9987468671679198,0.7191180918807379,0.0211155012106295,0.0017721974465828,0.3893025666195346,1.0,0.03420978958604,0.0009100473374344,0.9993795884603456,0.0015,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,2376,True,1.0,model_wide,de_core_news_sm,0.77,10000,False,1,3
ge,KNN,raw_text,946f66d03fd84420aeb31233258a4986,welcoming-fowl-116,kNN_SMOTE,980442598694739141,0.0497679781574281,0.9176924729862476,0.0,0.2234045494548001,0.5010255515108779,0.01287627677336,0.014870420865092,0.8305839749558963,0.0,0.5789201169538699,0.1755762960792281,0.4714045207910317,0.7043789171191147,0.0296430622717614,0.0600257070858042,0.4692860667237156,0.0376444051567016,0.7524401105661038,0.3333333333333333,0.6258435933598165,0.84019239875271,0.0248225980447613,0.2646856314875124,0.3863780251841497,0.9306906261848938,0.0284354142174946,0.209441365672953,0.6842455023052848,0.017,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,3357,True,0.99,model_wide,de_core_news_sm,0.82,10000,False,1,3
ge,KNN,title,2997c371f7aa4b7daeacdca2b3287de1,monumental-goose-775,kNN_ROS,305616064896474915,0.0130317179736463,0.9766881299408836,0.0,0.0208195760222464,0.4264800487725393,0.0375722305814434,0.0173098573537669,0.7376967474957189,0.0,0.4941573792472316,0.0063722000799661,0.0054903371874526,0.8477383873544097,0.010823500333187,0.0151595612202798,0.4314741753113495,0.0088839600372434,0.8816154638025958,0.8694284731436435,0.7623638550982714,0.7270827097675348,0.0263270179030537,0.0197301192102404,0.3508175587443038,0.9815277606158108,0.0303436643080342,0.0067971921192004,0.8186893464270254,0.0029132901460194,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,214,True,1.0,model_wide,de_core_news_sm,0.4614189965053062,591,False,1,3
ge,KNN,title_and_10_sentences,fc8e0882723c43ee9df18c0e7ab63cec,painted-robin-470,kNN_ROS,651567936414309907,0.1365230486634718,0.905697445972495,0.0,0.2195272107282898,0.4319644994562796,0.0067790293969183,0.0137336404511632,0.5775842979977046,0.0,0.5042140109950287,0.1937991337009272,0.4714045207910317,0.8412344306982024,0.022372640913016,0.1333639508721189,0.4580789509973518,0.0281088033955625,0.862963318371996,0.6666666666666666,0.8157632362974722,0.6072324130689889,0.019659437686188,0.2605501299158421,0.3723531732382888,0.903463626501798,0.0229776930880958,0.2245284213444878,0.8447708206390581,0.025,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,423,True,1.0,model_wide,de_core_news_sm,0.55,10000,False,1,3
ge,KNN,title_and_5_sentences,8efee9f774fe4403bba43e3bf9ade451,sneaky-cub-488,kNN_ROS,440526147381489536,0.0,1.0,0.0,0.0,0.4249215972101568,0.0176542232194427,0.0045390527496183,0.5742609739820693,0.0,0.4960848134230411,0.0,0.0,1.0,0.013584363635562,0.0,0.4466404718240036,0.0186928756373875,1.0,1.0,1.0,0.6021365145878764,0.0078829917194915,0.0,0.36315352956066,1.0,0.0135750528500443,0.0,1.0,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,1066,True,1.0,model_wide,de_core_news_sm,0.675,10000,False,1,3
ge,KNN,title_and_first_paragraph,41b6267aa8f047ff9a8d1886cec578e7,nosy-gnu-822,kNN_SMOTE,814497755389644910,0.1095093901829116,0.8400151440733464,0.0053763440860215,0.2381061065613663,0.4394569570893329,0.0307312845128984,0.0300720147358547,0.6214330220875426,0.0076032987224359,0.5123533831038608,0.1984468118443009,0.4674431382633759,0.678295283231749,0.0210871117277161,0.1132188181625534,0.4521279146034631,0.0282969850772666,0.7194000914260438,0.3389355742296918,0.6120321724395207,0.6446088282664157,0.0213495650574378,0.2743919187692681,0.368204519060253,0.8456120366488581,0.026834389836068,0.2274945673591524,0.6633947969422097,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,915,True,1.0,model_wide,de_core_news_sm,0.625,10000,False,1,3
ge,KNN,title_and_first_sentence_each_paragraph,3a190f6950734f08b0c89ec1e4e697a5,inquisitive-ram-775,kNN_ROS,242798578226185897,0.0849960267468525,0.9387491940683428,0.0,0.2315324566441164,0.4585621210761038,0.02201565527206,0.0198608779201209,0.7135884920218568,0.0,0.5273742160741903,0.1870774492795972,0.4714045207910317,0.8451025801053126,0.0306001699557476,0.0866217204548317,0.4360309332272646,0.0338960368582578,0.8677162670073143,0.6666666666666666,0.809447901999471,0.7358446208640762,0.0299072393180462,0.2694813613309952,0.3621069574373093,0.9398987331133872,0.028347286730677,0.2190580319916669,0.8362818298421649,0.0015,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,2376,True,1.0,model_wide,de_core_news_sm,0.77,10000,False,1,3
ge,LinearSVM,raw_text,1d85d817e76a427dacb53a23525b45a6,grandiose-ray-275,LinearSVMDual_ROS,834895404652612126,0.0055357716854553,0.9883173531454768,0.0053763440860215,0.0150178713211865,0.5038629609513863,0.0124279809423292,0.022993000861848,0.763687861809783,0.0076032987224359,0.5821844773358111,0.0124753998255,0.0177167954312589,0.7887715506494833,0.0141164747660881,0.0072484229660837,0.4833521603594002,0.0198038076568497,0.8426649209801217,0.2076760528772912,0.6790678771245112,0.7946053442162392,0.0130782835235679,0.0189285410425088,0.3991729314868161,0.9915156764541644,0.0165543419911326,0.0159487436903113,0.7575357681178505,0.031250770575591,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",Random Oversampling,0.0,446,True,0.9806990437533498,model_wide,de_core_news_sm,0.656238092928525,447,False,1,3
ge,LinearSVM,title,47e5f7e3a2af401082e78947a612a851,secretive-sponge-976,LinearSVMDual_SMOTE,948561852188174213,0.0138867518119795,0.9265369544206856,0.0058479532163742,0.0465817232358902,0.3926078694461632,0.0404754789882063,0.0233008138286409,0.5077038446709677,0.0082702547507198,0.4638941134852671,0.0269500032002276,0.0235332120957348,0.7630527948360628,0.0221670108557236,0.0077575869911449,0.4369695934135916,0.029937574400632,0.8095904510016024,0.6425131456091209,0.6874341006523698,0.5447260982280437,0.0199554503096426,0.0624705836697174,0.3504639829945384,0.9410033616492086,0.0288972749209211,0.0346636678316671,0.7618371375184823,0.0091924470976519,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', LinearSVC(max_iter=50000))])",SMOTE,0.0,106,True,1.0,model_wide,de_core_news_sm,0.6381655145002396,529,False,1,3
ge,LinearSVM,title_and_10_sentences,15c50ad00ad746a68df613e81e083f1f,receptive-seal-548,LinearSVMDual_ROS,679465184147026149,0.0045291616104468,0.9818233663416972,0.0,0.0170451958593622,0.4354406702615629,0.0262796514269483,0.0205114506437109,0.5880934247342534,0.0,0.5202130920902076,0.0116663701221574,0.0311703486515484,0.832372601862177,0.0192652741238749,0.0047607802256981,0.4570844263411817,0.0245099307558628,0.8814385218927883,0.3097449506118236,0.742827275726312,0.6434339115272967,0.0196363747816984,0.0276857591351085,0.366811925228184,0.9860825141351808,0.0244858565412083,0.0215720766538213,0.8195334102485333,0.025,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",Random Oversampling,0.0,423,True,1.0,model_wide,de_core_news_sm,0.55,10000,False,1,3
