language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
en,LogisticRegression,raw_text,9e90e8defad54abfa79433ef63f98046,rumbling-stork-405,LogisticRegression_SVMSMOTE,270566148312241220,0.0,1.0,0.1009183701336285,0.0,0.5281568259645061,0.0228865999859446,0.0182546872792037,0.493548909308904,0.0254210453874316,0.6591769138894888,0.0,0.0,1.0,0.0356454230962671,0.0,0.6913520540115569,0.0170744238061435,1.0,1.0,1.0,0.6450765013909344,0.0242034143254021,0.0,0.6005018143548749,1.0,0.0140590790851501,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",SVMSMOTE,0.0,9068,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegression,title,5b2291aa34dc4676a8cb67ee0dafab79,languid-kit-835,LogisticRegression_SVMSMOTE,480318015622030717,0.0005963318236509,0.9903801974133708,0.0252865979261173,0.0069901090472833,0.4450788307396449,0.0302536249762283,0.0233131227526697,0.4480420346801967,0.0026844179770896,0.56802256893486,0.0048071775617512,0.0059076225191901,0.979779653104868,0.0061507821639063,0.0023980009853481,0.5755451793548644,0.0092287038838132,0.9884095104762792,0.97472637350101,0.9727200210965457,0.5656126929580537,0.0176596646246178,0.0162415333902162,0.4509435574720751,0.98941884081403,0.0099932016927175,0.0088265472461786,0.9872423640680325,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",SVMSMOTE,0.0,1272,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegression,title_and_10_sentences,affb51df9a63460bacfb179239385716,persistent-seal-200,LogisticRegression_ROS,570300327318110588,0.0,1.0,0.0758493869799152,0.0,0.4745653716177156,0.0129875987110889,0.0093399141642646,0.4368573399439059,0.0140422405921695,0.6210949336579857,0.0,0.0,1.0,0.008204357150598,0.0,0.6652382396414213,0.0119878453364869,1.0,1.0,1.0,0.6016555755559193,0.0138488680130397,0.0,0.5655571728964643,1.0,0.01113948832257,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,6741,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegression,title_and_5_sentences,36de78c2ca014996a326f42e58004224,nervous-conch-234,LogisticRegression_SVMSMOTE,914967073839067700,0.0,1.0,0.0563759471180857,0.0,0.4666316190555967,0.0200550831595932,0.0207512757104315,0.4303528012726345,0.0096605169078186,0.6058454498781735,0.0,0.0,1.0,0.0154226389560303,0.0,0.6506559221138116,0.0193008433996922,1.0,1.0,1.0,0.5808598110874743,0.0174341049620717,0.0,0.5434025055438285,1.0,0.0202402510011235,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",SVMSMOTE,0.0,5551,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegression,title_and_first_paragraph,dc0fcb189eb2420e8b95a53ba1568140,mercurial-tern-161,LogisticRegression,652281377497766703,0.0,1.0,0.0564215514322538,0.0,0.4574959571877073,0.0249279110332647,0.021764523688325,0.4257462605522047,0.009861556640519,0.6008818052045727,0.0,0.0,1.0,0.0175524659533656,0.0,0.635615759038609,0.0164311781611731,1.0,1.0,1.0,0.5798851115474827,0.0226826454933632,0.0,0.5115925272844967,1.0,0.0193179767999273,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,3927,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegression,title_and_first_sentence_each_paragraph,c15c3c54cb4c46468b7405b86615b9ee,righteous-seal-681,LogisticRegression_ROS,647210007800083557,0.0,1.0,0.0915932821663534,0.0,0.5090358093975516,0.0163130164571333,0.014267873910714,0.4820464262266674,0.0155326005586674,0.6419911007582048,0.0,0.0,1.0,0.02048106813618,0.0,0.6678083376350411,0.0248364467241819,1.0,1.0,1.0,0.6327591183476063,0.0145631734335167,0.0,0.5779647182934388,1.0,0.0125381649868812,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,8473,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,raw_text,d4c38e85eb0f4e52b6d876cf9892bce9,intrigued-carp-49,LogisticRegressionElasticNet_SMOTE,688540565827938140,0.0,1.0,0.0701034422507532,0.0,0.5403871484445997,0.0129456138359859,0.0092184987054469,0.5291314423022787,0.0129575025852245,0.6665445602720318,0.0,0.0,1.0,0.0120113995606322,0.0,0.676920037655956,0.0099577327664943,1.0,1.0,1.0,0.6618845342642593,0.0068033458747178,0.0,0.5606372926426212,1.0,0.0042346916739374,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SMOTE,0.0,9068,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,title,113dbd57335346e0af7838278e1bd5f5,ambitious-cub-879,LogisticRegressionElasticNet_SVMSMOTE,133941002353153073,0.0013683175356144,0.9903814767667636,0.0428444577368647,0.0054225573534836,0.4508764453436315,0.0196706192864297,0.0155218133695897,0.4441587578155259,0.0138603814046619,0.5754328427558549,0.0042080162316369,0.0048982899677036,0.9779018980889383,0.0158787084992334,0.0030025939650664,0.5882767660886978,0.0115201750955334,0.9879771321803104,0.9756925570758892,0.9684378521835022,0.566596824487718,0.0157789344281347,0.0101324142706556,0.463254462207899,0.990364255552548,0.0126816393366837,0.0063089244755431,0.986462670777653,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SVMSMOTE,0.0,1272,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_10_sentences,d0d0c74d87c94b2e836ec45378aaf9b3,big-calf-210,LogisticRegressionElasticNet_SVMSMOTE,731705068663049037,0.0,1.0,0.0737961985622444,0.0,0.489716725942002,0.0129836770855885,0.0112956709127326,0.4554795508617669,0.0147500625368546,0.6299804332194605,0.0,0.0,1.0,0.0389568498170372,0.0,0.6654474672443483,0.0227255577917228,1.0,1.0,1.0,0.6149752495499918,0.0157471943754151,0.0,0.5736843073449505,1.0,0.0128194022170707,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SVMSMOTE,0.0,6741,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_5_sentences,1bd2e5756f9c4fd4bfddc18f67266e61,masked-bear-21,LogisticRegressionElasticNet_SVMSMOTE,741709753172338893,0.0,1.0,0.0816969471358502,0.0,0.4885993672029476,0.0221583677483703,0.0151440964356273,0.455664470206,0.0080417567509016,0.6294750389223874,0.0,0.0,1.0,0.0166701926205986,0.0,0.6631516335904298,0.0224745872076619,1.0,1.0,1.0,0.6149577037764323,0.0239400583002035,0.0,0.5616325290615506,1.0,0.0191922052141377,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SVMSMOTE,0.0,5551,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_first_paragraph,ad0bcf8ffa094ee6bdc54ed5e56743c2,burly-gull-8,LogisticRegressionElasticNet_SVMSMOTE,859467276534348359,0.0,1.0,0.0642998955608177,0.0,0.4846043241736073,0.0229463211347405,0.0182878331421044,0.4562380584755154,0.0101683149989374,0.6257143546880858,0.0,0.0,1.0,0.0151951523286713,0.0,0.6515214120201294,0.0108424957652213,1.0,1.0,1.0,0.6134892679866907,0.0200557794170374,0.0,0.5446787322535669,1.0,0.0148549011547517,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SVMSMOTE,0.0,3927,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,3cca93ac9c894b95ab8ea9e0abd17af0,funny-quail-944,LogisticRegressionElasticNet_ROS,326503802656386699,0.0,1.0,0.0604583286602168,0.0,0.5304816935482561,0.0207294291731088,0.0117412659537664,0.5305888691498869,0.0159855454555032,0.6494868608925272,0.0,0.0,1.0,0.0123107607545896,0.0,0.6515089925725799,0.0214936948323223,1.0,1.0,1.0,0.651980831469663,0.0134857368768452,0.0,0.5375815693633443,1.0,0.013244169247534,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,8473,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,raw_text,2fde5db1d960496195ca9e2d8899a5b3,clumsy-stoat-135,LogisticRegressionLasso_BorderlineSMOTE,697553513308802158,0.0,1.0,0.0662610799260679,0.0,0.5102808985378385,0.0131191706444746,0.0079048883963308,0.5107726130977795,0.011724036971542,0.6317555774367032,0.0,0.0,1.0,0.0040552331028757,0.0,0.6325024884548922,0.0047527681755612,1.0,1.0,1.0,0.6347520636738849,0.0049216151920736,0.0,0.5160451731845529,1.0,0.0043035302467901,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,9068,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,title,6e27986f17154720bab2278c56346e2a,unruly-lamb-213,LogisticRegressionLasso,972104117793333101,0.0060178012749694,0.9886541750384938,0.0407912693191938,0.0037068444416355,0.3977874604809484,0.0229027708211556,0.0209824599934284,0.3453801498631154,0.0092863889830912,0.5310409621001813,0.0036032694843498,0.0059076225191901,0.985416581027556,0.0116625866878052,0.0033108433862175,0.6170261296845456,0.0029897081261989,0.9901127763124302,0.97472637350101,0.9903991411899798,0.4870777423225876,0.0192742756582017,0.0033125977814612,0.5123539833195504,0.9813571016247592,0.0180780233735694,0.0048141744952697,0.9919492036138764,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",No Upsampling,0.0,1272,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,title_and_10_sentences,d4e7b10d07cf45f5bc2cf05ca4ac7e36,capricious-mule-456,LogisticRegressionLasso_SVMSMOTE,237384259157589697,0.0,1.0,0.0544275558235251,0.0,0.4497914490819237,0.0305128536470685,0.0212082726851455,0.422739926103995,0.016457316744984,0.5970287828085766,0.0,0.0,1.0,0.0326475212959179,0.0,0.6264752052857606,0.0213796297078007,1.0,1.0,1.0,0.5823397925416826,0.0311612816184913,0.0,0.5022397466421027,1.0,0.0224840327356384,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SVMSMOTE,0.0,6741,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,title_and_5_sentences,e6bd07fac0f5478eb35dc5caa6862e60,resilient-bug-681,LogisticRegressionLasso_SVMSMOTE,954688151582729384,0.0,1.0,0.0485664071728162,0.0,0.459848260853731,0.0242731409681604,0.0181306017891683,0.4219806259299229,0.0117305189635502,0.6014191371152791,0.0,0.0,1.0,0.0171497241541916,0.0,0.6482001668881857,0.0297349356168087,1.0,1.0,1.0,0.5724799087256133,0.0265241539544571,0.0,0.5258357205400729,1.0,0.0254967259421968,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SVMSMOTE,0.0,5551,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,title_and_first_paragraph,bff086e3e81e4a8b8d8051ecef8cbdce,calm-koi-447,LogisticRegressionLasso_SVMSMOTE,744841993455674187,0.0,1.0,0.0622475025672312,0.0,0.4536749043799613,0.027577350576853,0.0270934113364979,0.4149618325065654,0.0053466537673177,0.5883181662327258,0.0,0.0,1.0,0.0264558753417526,0.0,0.6376451731245102,0.0214047721267437,1.0,1.0,1.0,0.5557395816287569,0.0265775524454285,0.0,0.5180572946717935,1.0,0.0215352115655234,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SVMSMOTE,0.0,3927,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,a93fcd769a364ffca0aab74d0510c889,marvelous-jay-933,LogisticRegressionLasso_SVMSMOTE,231655623903388781,0.0,1.0,0.0584171378891512,0.0,0.4920418424144182,0.0256400829025579,0.0209260855361127,0.4735394025454476,0.0053376342232912,0.6176491843683015,0.0,0.0,1.0,0.0272608229829619,0.0,0.6333175740809844,0.0164121820797297,1.0,1.0,1.0,0.609549491808942,0.0255748405910216,0.0,0.5254156114136953,1.0,0.0139253937226011,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SVMSMOTE,0.0,8473,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,raw_text,591f7e84b4ce46a782543e294ef8dabc,monumental-fowl-238,LogisticRegressionRidge_SMOTE,169973622956037851,0.0,1.0,0.1010663852986539,0.0,0.5312526053564239,0.0274033105846035,0.023821098488881,0.4969533954529677,0.0161467719951354,0.6628998880715263,0.0,0.0,1.0,0.0331178839752888,0.0,0.6943072155322794,0.0172291141008948,1.0,1.0,1.0,0.6470233322424045,0.0247254508400753,0.0,0.5955725958360095,1.0,0.0160593967330889,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', LogisticRegression(max_iter=100000))])",SMOTE,0.0,9068,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,title,f248eeb89a2244cf8c612177dbf94f2d,debonair-owl-650,LogisticRegressionRidge_SVMSMOTE,134240341913329850,0.0033136702398267,0.9908714723629768,0.0427524536844441,0.0074813875723145,0.4402337855207687,0.020781113996446,0.0169519932276761,0.4141772310644662,0.0051273420653707,0.5723579288862198,0.0046795813354805,0.0048982899677036,0.9818408470848938,0.0204046773242793,0.0018356987011696,0.598414466960895,0.0008921336901966,0.9887930291442428,0.9756925570758892,0.9774383272405012,0.556767532136948,0.0182677904919638,0.0173226830360346,0.4848768637266596,0.9881224497393138,0.0074224313363388,0.0086671219386722,0.9873459342856064,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000))])",SVMSMOTE,0.0,1272,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,title_and_10_sentences,cbe0bd4999d848fa85eb95d65fade123,redolent-moose-274,LogisticRegressionRidge_BorderlineSMOTE,629928424803038857,0.0,1.0,0.0933256495366787,0.0,0.4657802429777444,0.0050450426452627,0.0059372435172104,0.4237865214197691,0.008924066744788,0.6235957084565796,0.0,0.0,1.0,0.0315513491737368,0.0,0.6846666425653721,0.01833644702785,1.0,1.0,1.0,0.6006658075601375,0.0100570034922538,0.0,0.588967835803003,1.0,0.0125180007480265,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LogisticRegression(max_iter=100000))])",BorderlineSMOTE,0.0,6741,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,title_and_5_sentences,b2d38884a6e14241b8274d5d2e092ef6,tasteful-bat-847,LogisticRegressionRidge_ROS,827381905849602296,0.0,1.0,0.0895288915261616,0.0,0.4623601400498154,0.0179263480360899,0.015196686725598,0.4151092564103944,0.0167882601290466,0.6179931162219806,0.0,0.0,1.0,0.0419402035554786,0.0,0.6847813074823815,0.0252664062070355,1.0,1.0,1.0,0.5868062828415063,0.0229317182472883,0.0,0.5809546591888036,1.0,0.0195022533580603,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,5551,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,title_and_first_paragraph,cb6af752d6934a4d8939926a3a53afbd,big-fox-4,LogisticRegressionRidge_ROS,696310649878165252,0.0,1.0,0.0701146444732741,0.0,0.4606333444887791,0.020584555906874,0.017338773859164,0.4150965032035301,0.0100979729157986,0.6077993521742786,0.0,0.0,1.0,0.015715041722802,0.0,0.6678081568360358,0.0066788000877876,1.0,1.0,1.0,0.5809063573883161,0.0162345937277203,0.0,0.5726931254316776,1.0,0.0115138949187251,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,3927,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,83cc6da216b849b9ab102c74b1f6c40d,peaceful-bug-191,RakelD_LogisticRegression,345500275329969693,0.0,1.0,0.0993460155749338,0.0,0.4984793257063817,0.0175913634598247,0.0166669017126782,0.4599327895854003,0.0136046394601696,0.6409680197435402,0.0,0.0,1.0,0.0094138598322314,0.0,0.6889160353437394,0.020382495480568,1.0,1.0,1.0,0.6209084937907962,0.0193942365222404,0.0,0.605337919582414,1.0,0.0144866251287185,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 RakelD(base_classifier=LogisticRegression(max_iter=100000)))])",RakelD Partitioning of labels,0.0,8473,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
en,Multi-label ARAM,raw_text,d84abb8978c84786b214201a158b0f86,hilarious-donkey-474,MLARAM,460148160641174753,,,0.0115830980866603,,0.1499426657331404,0.0673435029701473,0.1174065077481857,0.238095238095238,0.0094393200091543,0.2585759918184988,,,,0.0327029375043031,,0.1946674783958745,0.0631583550336662,,,,0.3957499681812397,0.0428921680648096,,0.1113374171542142,,0.0812119453819981,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,9068,True,1.0,model_wide,en_core_web_sm,1.0,10000,False,1,3
